model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,4,3195502165,oracle,0.3,0.1357953304472952,0.06450356813459478,0,1.0,0.3810710825153143,0.00634313433825029
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,4,3195502165,lepski,0.15,0.153666316379085,0.16954456182125957,0,1.131602359763953,0.38637389080427487,0.005491889868845076
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,5,1460719170,oracle,0.106066017178,0.09668013062664915,0.1064801947322789,0,1.0,0.4106586539043521,0.005567789893449406
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,5,1460719170,lepski,0.106066017178,0.09668013062664915,0.1064801947322789,0,1.0,0.4106586539043521,0.005567789893449406
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,6,2033282004,oracle,0.3,0.08361390185759499,0.10711793009797348,0,1.0,0.390514430895916,0.0069962655221943604
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,6,2033282004,lepski,0.15,0.16278776689290497,0.22140826945991696,0,1.9468983419785033,0.40216908982983,0.008147337712887155
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,7,1997989380,oracle,0.212132034356,0.07382325976955073,0.07054590271418724,0,1.0,0.3832485520209451,0.005831924905803956
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,7,1997989380,lepski,0.106066017178,0.2601268906714518,0.20958272234305475,0,3.523644058572772,0.38375274816386706,0.004904832114915927
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,8,2042481486,oracle,0.15,0.2121967302561556,0.189929595837602,0,1.0,0.41638299501485765,0.005760026535553747
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,8,2042481486,lepski,0.106066017178,0.3049899046059723,0.288431823163632,0,1.4372978520347623,0.4173331177084406,0.004495112854854503
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,4000,9,1144269602,oracle,0.424264068712,0.2508827761658896,0.23680455435793912,0,1.0,0.40666662980903767,0.007665782266830314
