model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.3,0.4484173693476303,0.3143036204230026
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.424264068712,0.455796276656669,0.3289339116946975
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.6,0.45901013197401896,0.3811007574906619
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,0.848528137424,0.5308146237445062,0.5347399685243595
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,10,3605303106,1.2,0.7369701728968083,0.8953500929491406
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.02,0.446022409340526,0.5677181747039174
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.026516504294,0.37324630108291734,0.47099156614294413
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.0375,0.250176984678265,0.34907368055082977
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.053033008589,0.24695358712015042,0.3830511078127671
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.075,0.2450504923458654,0.284372306168999
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.106066017178,0.3059856072901992,0.2811112866217409
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.15,0.24593946860111426,0.199907709635039
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.212132034356,0.09349677605190054,0.12253861448945116
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.3,0.10703010741489027,0.09016786437610518
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.424264068712,0.07274750483645454,0.06054671535335447
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.6,0.17426262424793615,0.2293508205797688
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,0.848528137424,0.4576772823468618,0.5232997465816467
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,11,1429424934,1.2,0.7974264973872529,0.9723779050820544
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.02,0.8201205683486412,0.7105104078083403
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.026516504294,0.45063276300093325,0.3828060512646178
