model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.6,1.2925701379534515,0.7138590910587526
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,0.848528137424,1.083910629245843,1.0336674170130404
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,1.2,1.2505805333620397,1.7475578936136957
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.111803398875,1.2782289024853999,1.8888708481461136
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.15,1.0528646558577441,1.3473069740429124
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.212132034356,0.762983473941754,1.0418226799986594
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.3,0.5928643542022417,0.6910923195918218
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.424264068712,0.4302258459637223,0.4729245397834363
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.6,0.4844361114572386,0.6894731721025862
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,0.848528137424,0.6960968326153572,1.230846313823243
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,1.2,1.048973727089469,1.9191048917729432
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.111803398875,0.5677755518937325,0.731090038297728
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.15,0.4617795536609256,0.7498920130952863
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.212132034356,0.4292651834373529,0.4736291355602669
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.3,0.40469285078787326,0.4802676780616671
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.424264068712,0.31810597505223454,0.42479568292428055
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.6,0.555973722783354,0.6378593948268055
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,0.848528137424,0.7734150764460659,1.1242678680183569
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,1.2,1.0572159995485524,1.8884118199892228
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.111803398875,1.3300361314411868,1.8330051796567437
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.15,0.7202405646798216,1.1162013447059937
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.212132034356,1.1201195902727077,0.9614421613217575
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.3,0.9810427031964227,0.6886136414175095
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.424264068712,0.7804548211129733,0.5521884148300849
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.6,0.7639930634654413,0.7575727739265129
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,0.848528137424,0.8323025410835716,1.2198661895340897
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,1.2,1.2297970701478707,1.998305301016197
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.111803398875,0.9992928583624548,1.3532309803981666
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.15,0.9651007915765607,1.1844255597796554
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.212132034356,0.9722626321074136,1.0722615503623347
