model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.424264068712,0.18102930392530414,0.14364150042292168
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.6,0.2820842361679814,0.32400863905293215
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.848528137424,0.5220291610782524,0.5916990580509726
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,1.2,0.8500527782153147,1.0285952280350592
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.02025,0.3429139868864377,0.3104151927540973
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.026516504294,0.38291792111778555,0.29678046408222025
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.0375,0.34135470403697576,0.2564793888575799
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.053033008589,0.3522177716738626,0.2955106079915098
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.075,0.3076872640623165,0.2661768710532349
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.106066017178,0.21394434098829374,0.21148871656290247
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.15,0.1515207291379439,0.1715971691196043
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.212132034356,0.09992715824251919,0.11803277147753154
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.3,0.04197943345405175,0.0699745357445006
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.424264068712,0.12497540012881458,0.10244169521747797
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.6,0.28668503958329605,0.2767717869837883
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.848528137424,0.6200462256759538,0.6154522703711554
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,1.2,0.9847076585395804,1.0787379408154143
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.02025,0.30841395733194776,0.27033323134097254
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.026516504294,0.31118702132213993,0.26745752042710524
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.0375,0.34023240523935616,0.2653832892190527
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.053033008589,0.3119354628171265,0.21248455189772938
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.075,0.23194614587555717,0.15560218345367532
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.106066017178,0.12769226664583133,0.1026196118673666
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.15,0.09839472556184337,0.08318091388056795
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.212132034356,0.0577432197580654,0.07328232318069487
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.3,0.07501104124825497,0.10657589637277676
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.424264068712,0.23012698917344032,0.2104109983348603
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.6,0.4197686361453381,0.36991689449425275
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.848528137424,0.7487964215574534,0.6761180332524682
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,1.2,1.0304855219395574,1.0944933858500772
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.02025,0.2380332533406726,0.2521629964421887
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.026516504294,0.20946354046347704,0.27683419121159936
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.0375,0.301477854482064,0.31434701664260334
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.053033008589,0.25436715323074965,0.24173463202939655
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.075,0.33633782300885384,0.23241232706768236
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.106066017178,0.45760830262977015,0.29621038852183135
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.15,0.43304127156347416,0.28183574437664016
