model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.026516504294,0.7164432839242152,0.6779264531479622
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.0375,0.6791908652493319,0.6176385334732171
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.053033008589,0.7038554192643955,0.6152721739071811
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.075,0.8489384883827129,0.739324859857061
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.106066017178,0.8070343737870211,0.6049447969592747
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.15,0.6427397254195228,0.3877041193073162
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.212132034356,0.4865588928411104,0.29488548705245765
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.3,0.35103425011410616,0.24107135946572744
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.424264068712,0.38592693808909306,0.23945891165474245
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.6,0.3901123171074774,0.29198566129109177
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,0.848528137424,0.44622723735053604,0.4913100093340499
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,7,2904491693,1.2,0.8207761687403914,0.9262423330561447
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.001,2.2860259236606515,2.454216032845476
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.001171875,2.2860259236606515,2.454216032845476
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.001657281518,2.2860259236606515,2.454216032845476
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.00234375,0.944168978861621,1.1645232171394149
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.003314563037,0.49820532054748146,0.5768719058235527
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.0046875,0.5464696015236443,0.5178100143396066
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.006629126074,0.583149919651591,0.47641432076862245
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.009375,0.6295233249700551,0.4533872600784753
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,8,4245388044,0.013258252147,0.6581094715168634,0.4527109380092764
