model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,4000,112,2408402371,0.16126748084798076,0.2343886351233547,0.28319783197831916,0.3947022542122138,0.96887186287118,0.9555463920219107,-1.2681749476576605,1
gg_1d,4000,113,3058032928,0.16126748084798076,0.2748373498707314,0.28319783197831916,0.4307998689405426,0.9701838988957335,0.8403746851388316,-0.23163182962637266,1
gg_1d,4000,114,3130548908,0.16126748084798076,0.2631523947553019,0.28319783197831916,0.3975703948536717,0.9740942327016893,0.8702311204541741,-0.5457599030508657,1
gg_1d,4000,115,2717365619,0.16126748084798076,0.25898696001043786,0.28319783197831916,0.432345667677875,0.9760000840012727,0.7840655053568112,-0.6944446778334364,1
gg_1d,4000,116,3248726759,0.16126748084798076,0.23937369790901275,0.28319783197831916,0.33982241154314313,0.9634968123477738,1.0895943543075755,-1.0663120523679812,1
gg_1d,4000,117,1699299031,0.16126748084798076,0.2432733421060808,0.28319783197831916,0.3884669322822799,0.9793543288327112,0.8441976724140043,-1.10362288399979,1
gg_1d,4000,118,2556039913,0.16126748084798076,0.2581535458808727,0.28319783197831916,0.40965623809256696,0.9694089221923124,0.8911334960706513,-0.673814990885596,1
gg_1d,4000,119,1633715733,0.16126748084798076,0.30926815780041955,0.28319783197831916,0.4313504408267495,0.9645218831265154,0.9196438258301605,0.6904623877608855,1
gg_1d,4000,120,1164371592,0.16126748084798076,0.32224972570432275,0.28319783197831916,0.38855583597671806,0.9816730105099026,0.8275665950786141,1.0902949973963847,1
gg_1d,4000,121,4188297788,0.16126748084798076,0.2530803385615618,0.28319783197831916,0.3966739789650618,0.9665855734329758,0.9535123472321274,-0.7833557942244088,1
gg_1d,4000,122,1813539767,0.16126748084798076,0.2916751155869214,0.28319783197831916,0.3722921332328964,0.9816911849696164,0.86544149354896,0.23144150918609074,1
gg_1d,4000,123,702170774,0.16126748084798076,0.213726631183703,0.28319783197831916,0.407497323439511,0.9713032161575718,0.8475922952668581,-1.9165259415358684,1
gg_1d,4000,124,2250032406,0.16126748084798076,0.2800490784281892,0.28319783197831916,0.37395943036439816,0.9692743009824515,1.025932498935358,-0.07895555180591289,1
gg_1d,4000,125,663516302,0.16126748084798076,0.24615194537138368,0.28319783197831916,0.39129549911870287,0.9712641226856459,0.9214914083103914,-0.9801617364263832,1
gg_1d,4000,126,3356719056,0.16126748084798076,0.3337352585796442,0.28319783197831916,0.4054166014860753,0.9788640323561655,0.8504677034043732,1.3918345318166918,1
