model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.026516504294,2.586006820216059,1.6537455123439915
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.0375,2.4550312593225883,1.5545016305550878
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.053033008589,2.47731073946375,1.5771052986494114
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.075,2.5461896932265393,1.6200414584836376
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.106066017178,2.6037449585243655,1.671149212873979
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.15,2.3834073935524547,1.4786284400761414
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.212132034356,2.014975641341711,1.1832487166639702
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.3,1.7150106653408559,0.9627338083432977
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.424264068712,0.6422553018565811,0.49934174596962133
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.6,0.3983708079291679,0.2711052876445526
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,0.848528137424,0.43567215929835257,0.31250823713150766
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,10,3605303106,1.2,0.3793403475613888,0.35280775834347283
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.02025,1.9322201112044346,1.7303587549582835
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.026516504294,1.9013835360321316,1.7621890216371512
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.0375,1.7851550115318693,1.7165645069814635
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.053033008589,1.6298649650257535,1.601720503699161
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.075,1.4593377406039076,1.454765328450943
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.106066017178,1.2876014514981171,1.2629053597009017
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.15,1.1403013449191746,1.0895779115004582
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.212132034356,1.0186789520448092,0.9341300344946379
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.3,0.7156586376491192,0.6620187863544181
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.424264068712,0.4677711994882161,0.45192471141319696
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.6,0.4641386220849206,0.4639916779130905
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,0.848528137424,0.49443964900597237,0.5099188472050185
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,11,1429424934,1.2,0.4446783711065052,0.48756302697952303
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.02025,3.087836791685041,2.174486370435846
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.026516504294,3.0672187195308895,2.13615603766317
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.0375,2.550329474933712,1.6045711127936642
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.053033008589,1.8495068365585143,1.082604656119698
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.075,1.6639372384303242,0.9707486341515235
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.106066017178,1.6782499590303301,0.9402000584398078
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.15,1.3048939777697321,0.7175245561930481
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.212132034356,0.8093271513536981,0.4355655320775553
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.3,0.7874810032152013,0.42698853410981097
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.424264068712,0.8354284774146736,0.44555324750361486
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.6,0.893343175511927,0.46941818391176865
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,0.848528137424,0.6518395388104203,0.3826447252488769
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,12,2437408156,1.2,0.2999685119637252,0.2930350897844422
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.02025,3.661959927007014,2.5493455209484344
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.026516504294,3.674351348120421,2.568555985823077
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.0375,3.6973460077627864,2.6171872303352828
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.053033008589,3.7123498889621147,2.670639992635685
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,13,2569716528,0.075,3.7040126409624152,2.6904418563485386
