model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
mm_1d,8000,135,4173478582,0.08074856323562414,0.1553647265875939,0.08235474911323676,0.3004054540203154,0.655621557430174,10.712257392530589,0.5669622067325345,1
mm_1d,8000,136,3827580103,0.08074856323562414,0.06923118920759364,0.08235474911323676,0.29348582154906616,0.6805353447703589,10.351301759724306,-0.10367321550366079,1
mm_1d,8000,137,1329462729,0.08074856323562414,-0.047613693114428174,0.08235474911323676,0.27059701432302463,0.6758901195806297,11.956936422035524,-0.9553012564122139,1
mm_1d,8000,138,2925934437,0.08074856323562414,0.215571217037914,0.08235474911323676,0.31368446783265796,0.645318712063012,10.316750363440814,1.0541413490518428,1
mm_1d,8000,139,872649047,0.08074856323562414,0.37510986720178163,0.08235474911323676,0.2961649569384302,0.6407045230212992,10.373751851833099,2.3101967264115273,0
mm_1d,8000,140,3816533642,0.08074856323562414,0.27474800925770215,0.08235474911323676,0.2920966269468389,0.6539698668250704,10.768890396408974,1.4901046529048283,1
mm_1d,8000,141,1442100238,0.08074856323562414,0.13213866566024163,0.08235474911323676,0.2852481637444656,0.6684239165382244,11.07690619670419,0.38018258238977026,1
mm_1d,8000,142,2888372697,0.08074856323562414,0.15940844815660243,0.08235474911323676,0.28964800245441213,0.6638051671774201,10.885614098201149,0.5935802201173449,1
mm_1d,8000,143,4080847563,0.08074856323562414,-0.00019693090977851435,0.08235474911323676,0.29534404760909716,0.6864910332978046,10.107342926914715,-0.6599633387292926,1
mm_1d,8000,144,121034279,0.08074856323562414,-0.05435554765025871,0.08235474911323676,0.3056777223446878,0.6825754827348562,10.253778503523288,-1.0851047271756038,1
mm_1d,8000,145,1888340970,0.08074856323562414,0.14943805276176864,0.08235474911323676,0.2871967257163683,0.6895097597340345,9.923913937795142,0.5412343388407015,1
mm_1d,8000,146,2002998587,0.08074856323562414,0.03731006190340627,0.08235474911323676,0.29264897419957747,0.6790935303323834,10.754487493764634,-0.34910905335667985,1
mm_1d,8000,147,958073696,0.08074856323562414,-0.006646195427904428,0.08235474911323676,0.28917758782983993,0.6995427901778908,10.412005589871518,-0.701035183302623,1
mm_1d,8000,148,4024617828,0.08074856323562414,0.2651775959986796,0.08235474911323676,0.30376150682310493,0.6485155965007957,10.519337460844067,1.432678254002174,1
mm_1d,8000,149,3391501173,0.08074856323562414,0.17368676590977808,0.08235474911323676,0.2672443333729139,0.6871453448415502,10.693040754454657,0.7098798226773327,1
mm_1d,8000,150,3989303778,0.08074856323562414,0.12515441748524522,0.08235474911323676,0.2866492468861301,0.6717455203738979,10.642900228638311,0.3334439206867002,1
mm_1d,8000,151,3830133997,0.08074856323562414,0.13255889904574727,0.08235474911323676,0.27234491799828914,0.6727823001029188,11.33631219213202,0.37897984556913894,1
mm_1d,8000,152,3981072609,0.08074856323562414,0.0824098793474208,0.08235474911323676,0.3134257515762046,0.6894862126333945,9.528630996006903,0.00045392800593520527,1
mm_1d,8000,153,806939501,0.08074856323562414,-0.0723907498807326,0.08235474911323676,0.29930788123440955,0.7114747540323181,9.462562724981384,-1.2785744906727754,1
mm_1d,8000,154,1048444296,0.08074856323562414,0.3523160186134878,0.08235474911323676,0.30648863462487624,0.6426001689612112,10.367001304140901,2.1310187969608245,0
mm_1d,8000,155,2899792772,0.08074856323562414,0.2936804061251717,0.08235474911323676,0.2857097735572436,0.6528495750506729,11.245143232005322,1.6017035104875061,1
mm_1d,8000,156,4255258151,0.08074856323562414,0.11664101421220638,0.08235474911323676,0.30822027284569936,0.6525706316046138,11.076124272006469,0.2618416108967295,1
mm_1d,8000,157,1146110984,0.08074856323562414,-0.04254217554885795,0.08235474911323676,0.2965265346548833,0.69199544975227,10.385698712061002,-0.9850227938681659,1
mm_1d,8000,158,2944935271,0.08074856323562414,0.04549610966411724,0.08235474911323676,0.30349870133228274,0.6844811726186819,9.987875364585202,-0.2964252114793916,1
mm_1d,8000,159,2656569362,0.08074856323562414,0.14498041122990038,0.08235474911323676,0.28753019820826053,0.6674183845038875,10.871703929696602,0.4827429249378027,1
mm_1d,8000,160,2446583017,0.08074856323562414,0.2262939883310025,0.08235474911323676,0.29876163361587005,0.6469226014151122,11.020756057829304,1.1020109338767323,1
mm_1d,8000,161,2991190341,0.08074856323562414,0.12182743929138859,0.08235474911323676,0.31418158227860776,0.6584155344384569,10.426724704063455,0.3106956462885469,1
mm_1d,8000,162,3193112806,0.08074856323562414,0.03372072788077968,0.08235474911323676,0.3010019436194251,0.680758348225406,10.4245880570882,-0.38284512759212475,1
mm_1d,8000,163,1111080866,0.08074856323562414,0.22330262848937785,0.08235474911323676,0.3159350330167931,0.6689486414466914,9.520476355586403,1.1610250819520413,1
mm_1d,8000,164,695689106,0.08074856323562414,0.018389808978421518,0.08235474911323676,0.31012736889155645,0.687756611152273,9.821299241128285,-0.5187641087094301,1
