model_id,dim,M,rep,seed,h,ise
mm_1d,1,8000,18,3527580965,0.006629126074,0.4799704027977734
mm_1d,1,8000,18,3527580965,0.009375,0.4466252223681639
mm_1d,1,8000,18,3527580965,0.013258252147,0.4178654626552824
mm_1d,1,8000,18,3527580965,0.01875,0.3566303155976325
mm_1d,1,8000,18,3527580965,0.026516504294,0.22259228639485587
mm_1d,1,8000,18,3527580965,0.0375,0.1409413011854541
mm_1d,1,8000,18,3527580965,0.053033008589,0.08546291614412124
mm_1d,1,8000,18,3527580965,0.075,0.1502621883656967
mm_1d,1,8000,18,3527580965,0.106066017178,0.2466513109955524
mm_1d,1,8000,18,3527580965,0.15,0.23837593077331695
mm_1d,1,8000,18,3527580965,0.212132034356,0.18824812316109443
mm_1d,1,8000,18,3527580965,0.3,0.17901576646931705
mm_1d,1,8000,18,3527580965,0.424264068712,0.24088677591359445
mm_1d,1,8000,18,3527580965,0.6,0.40821618979525925
mm_1d,1,8000,18,3527580965,0.848528137424,0.6764192199272356
mm_1d,1,8000,18,3527580965,1.2,0.951381128306518
mm_1d,1,8000,19,347341074,0.0025,0.9605393842131963
mm_1d,1,8000,19,347341074,0.003314563037,0.7433459297059735
mm_1d,1,8000,19,347341074,0.0046875,0.6651194576050252
mm_1d,1,8000,19,347341074,0.006629126074,0.4762526792268981
mm_1d,1,8000,19,347341074,0.009375,0.32132179946834705
mm_1d,1,8000,19,347341074,0.013258252147,0.30674347500852733
mm_1d,1,8000,19,347341074,0.01875,0.2800328936629279
mm_1d,1,8000,19,347341074,0.026516504294,0.20808527268514268
mm_1d,1,8000,19,347341074,0.0375,0.15329771063406614
mm_1d,1,8000,19,347341074,0.053033008589,0.1796315446889717
mm_1d,1,8000,19,347341074,0.075,0.22109045776405392
mm_1d,1,8000,19,347341074,0.106066017178,0.24667975898444447
mm_1d,1,8000,19,347341074,0.15,0.226464890384727
mm_1d,1,8000,19,347341074,0.212132034356,0.17083600978042518
mm_1d,1,8000,19,347341074,0.3,0.1905991834515206
mm_1d,1,8000,19,347341074,0.424264068712,0.25761980767851966
mm_1d,1,8000,19,347341074,0.6,0.39686932163870425
mm_1d,1,8000,19,347341074,0.848528137424,0.6571636264821548
mm_1d,1,8000,19,347341074,1.2,0.9045480703130796
mm_1d,1,8000,20,3610017889,0.0025,1.3868507459451795
mm_1d,1,8000,20,3610017889,0.003314563037,1.3879502934270862
mm_1d,1,8000,20,3610017889,0.0046875,0.7897097574824214
mm_1d,1,8000,20,3610017889,0.006629126074,0.43921545662500855
mm_1d,1,8000,20,3610017889,0.009375,0.2408637512427382
mm_1d,1,8000,20,3610017889,0.013258252147,0.08827829308786057
mm_1d,1,8000,20,3610017889,0.01875,0.07849427379711922
mm_1d,1,8000,20,3610017889,0.026516504294,0.07934954384491381
mm_1d,1,8000,20,3610017889,0.0375,0.13304485161622548
mm_1d,1,8000,20,3610017889,0.053033008589,0.144247905796598
mm_1d,1,8000,20,3610017889,0.075,0.13102150056389797
mm_1d,1,8000,20,3610017889,0.106066017178,0.13456282669751152
mm_1d,1,8000,20,3610017889,0.15,0.10405565632932595
mm_1d,1,8000,20,3610017889,0.212132034356,0.06822079941252737
mm_1d,1,8000,20,3610017889,0.3,0.09222212212022723
mm_1d,1,8000,20,3610017889,0.424264068712,0.20469054560345606
mm_1d,1,8000,20,3610017889,0.6,0.3809383799353447
mm_1d,1,8000,20,3610017889,0.848528137424,0.6329422025001478
mm_1d,1,8000,20,3610017889,1.2,0.9019269173725065
mm_1d,1,8000,21,3758412495,0.0025,0.3643127489103699
mm_1d,1,8000,21,3758412495,0.003314563037,0.4017027148669591
mm_1d,1,8000,21,3758412495,0.0046875,0.4895749461093975
mm_1d,1,8000,21,3758412495,0.006629126074,0.5152437402908125
mm_1d,1,8000,21,3758412495,0.009375,0.5634961133773023
mm_1d,1,8000,21,3758412495,0.013258252147,0.4724533481386328
mm_1d,1,8000,21,3758412495,0.01875,0.37502213433678344
mm_1d,1,8000,21,3758412495,0.026516504294,0.2599720399706236
mm_1d,1,8000,21,3758412495,0.0375,0.244114817193319
mm_1d,1,8000,21,3758412495,0.053033008589,0.1950691121379504
mm_1d,1,8000,21,3758412495,0.075,0.19754832158968297
mm_1d,1,8000,21,3758412495,0.106066017178,0.21572039517512698
mm_1d,1,8000,21,3758412495,0.15,0.16182009840525133
mm_1d,1,8000,21,3758412495,0.212132034356,0.16763106355643823
mm_1d,1,8000,21,3758412495,0.3,0.1955495556120846
mm_1d,1,8000,21,3758412495,0.424264068712,0.2879008065260841
mm_1d,1,8000,21,3758412495,0.6,0.48061695664160425
mm_1d,1,8000,21,3758412495,0.848528137424,0.7262587089110852
mm_1d,1,8000,21,3758412495,1.2,0.9433614986198052
mm_1d,1,8000,22,2977319396,0.0025,0.40237402691233193
mm_1d,1,8000,22,2977319396,0.003314563037,0.43652166269138715
mm_1d,1,8000,22,2977319396,0.0046875,0.5624364254654284
mm_1d,1,8000,22,2977319396,0.006629126074,0.40828308188317236
mm_1d,1,8000,22,2977319396,0.009375,0.2477941103415003
mm_1d,1,8000,22,2977319396,0.013258252147,0.33127121885974814
mm_1d,1,8000,22,2977319396,0.01875,0.24336571813278005
mm_1d,1,8000,22,2977319396,0.026516504294,0.2574345753770657
mm_1d,1,8000,22,2977319396,0.0375,0.2577347489416297
mm_1d,1,8000,22,2977319396,0.053033008589,0.1908171373273667
mm_1d,1,8000,22,2977319396,0.075,0.11792123477631522
mm_1d,1,8000,22,2977319396,0.106066017178,0.09931094135787072
mm_1d,1,8000,22,2977319396,0.15,0.09202042945695375
mm_1d,1,8000,22,2977319396,0.212132034356,0.12321929956617901
mm_1d,1,8000,22,2977319396,0.3,0.16817676259253647
mm_1d,1,8000,22,2977319396,0.424264068712,0.24965746835686164
mm_1d,1,8000,22,2977319396,0.6,0.40353310530969455
mm_1d,1,8000,22,2977319396,0.848528137424,0.6564858285156076
mm_1d,1,8000,22,2977319396,1.2,0.9433273468708294
mm_1d,1,8000,23,1841228347,0.0025,0.6663747795618178
mm_1d,1,8000,23,1841228347,0.003314563037,0.8314448606407296
mm_1d,1,8000,23,1841228347,0.0046875,0.826374962278779
mm_1d,1,8000,23,1841228347,0.006629126074,0.5697881380098272
mm_1d,1,8000,23,1841228347,0.009375,0.29469028849648976
mm_1d,1,8000,23,1841228347,0.013258252147,0.17382591849671442
mm_1d,1,8000,23,1841228347,0.01875,0.15756377086200052
mm_1d,1,8000,23,1841228347,0.026516504294,0.17616669753116293
mm_1d,1,8000,23,1841228347,0.0375,0.22686984289593848
mm_1d,1,8000,23,1841228347,0.053033008589,0.2660177486505534
mm_1d,1,8000,23,1841228347,0.075,0.2623970756991142
mm_1d,1,8000,23,1841228347,0.106066017178,0.19777969263878437
mm_1d,1,8000,23,1841228347,0.15,0.12629783597870164
mm_1d,1,8000,23,1841228347,0.212132034356,0.15008567017842342
mm_1d,1,8000,23,1841228347,0.3,0.19290670273441313
mm_1d,1,8000,23,1841228347,0.424264068712,0.28232593352847174
mm_1d,1,8000,23,1841228347,0.6,0.4486378893332814
mm_1d,1,8000,23,1841228347,0.848528137424,0.6954260095387764
mm_1d,1,8000,23,1841228347,1.2,0.9631229848311317
mm_1d,1,8000,24,1150928999,0.0025,0.7870771236019577
mm_1d,1,8000,24,1150928999,0.003314563037,0.7049655966247853
mm_1d,1,8000,24,1150928999,0.0046875,0.5839589361509674
mm_1d,1,8000,24,1150928999,0.006629126074,0.44011745559748167
mm_1d,1,8000,24,1150928999,0.009375,0.30477095555310435
mm_1d,1,8000,24,1150928999,0.013258252147,0.22456283029350593
mm_1d,1,8000,24,1150928999,0.01875,0.2110972006374556
mm_1d,1,8000,24,1150928999,0.026516504294,0.2999019582245559
mm_1d,1,8000,24,1150928999,0.0375,0.3538121300567598
mm_1d,1,8000,24,1150928999,0.053033008589,0.3564844115295559
mm_1d,1,8000,24,1150928999,0.075,0.3830213776737159
mm_1d,1,8000,24,1150928999,0.106066017178,0.36045217153736187
mm_1d,1,8000,24,1150928999,0.15,0.26488173821645195
mm_1d,1,8000,24,1150928999,0.212132034356,0.15884928213548835
mm_1d,1,8000,24,1150928999,0.3,0.1452742465058368
mm_1d,1,8000,24,1150928999,0.424264068712,0.24253160737855034
mm_1d,1,8000,24,1150928999,0.6,0.4283391186021092
mm_1d,1,8000,24,1150928999,0.848528137424,0.6612234148706861
mm_1d,1,8000,24,1150928999,1.2,0.891929866712977
mm_1d,1,8000,25,2655982844,0.0025,0.7633789165388166
mm_1d,1,8000,25,2655982844,0.003314563037,0.5064864611957611
mm_1d,1,8000,25,2655982844,0.0046875,0.5028246562576941
mm_1d,1,8000,25,2655982844,0.006629126074,0.4932873137288214
mm_1d,1,8000,25,2655982844,0.009375,0.3195725958430144
mm_1d,1,8000,25,2655982844,0.013258252147,0.20315177647633378
mm_1d,1,8000,25,2655982844,0.01875,0.19399194371231707
mm_1d,1,8000,25,2655982844,0.026516504294,0.1659105790096398
mm_1d,1,8000,25,2655982844,0.0375,0.1180411451792792
mm_1d,1,8000,25,2655982844,0.053033008589,0.05560015213135625
mm_1d,1,8000,25,2655982844,0.075,0.06462768477626465
mm_1d,1,8000,25,2655982844,0.106066017178,0.03937561750241097
mm_1d,1,8000,25,2655982844,0.15,0.07343781163585032
mm_1d,1,8000,25,2655982844,0.212132034356,0.07527693433126767
mm_1d,1,8000,25,2655982844,0.3,0.12653803332284913
mm_1d,1,8000,25,2655982844,0.424264068712,0.23739113180033472
mm_1d,1,8000,25,2655982844,0.6,0.3942255757404845
mm_1d,1,8000,25,2655982844,0.848528137424,0.6469305944243422
mm_1d,1,8000,25,2655982844,1.2,0.9014475775897473
mm_1d,1,8000,26,2889143927,0.0025,0.8360185830296073
mm_1d,1,8000,26,2889143927,0.003314563037,0.4560030298495318
mm_1d,1,8000,26,2889143927,0.0046875,0.43669260298524915
mm_1d,1,8000,26,2889143927,0.006629126074,0.5317627756542133
mm_1d,1,8000,26,2889143927,0.009375,0.5922004404910244
mm_1d,1,8000,26,2889143927,0.013258252147,0.4452249165784331
mm_1d,1,8000,26,2889143927,0.01875,0.2665307331425843
mm_1d,1,8000,26,2889143927,0.026516504294,0.19175821090951276
mm_1d,1,8000,26,2889143927,0.0375,0.18678661335561542
mm_1d,1,8000,26,2889143927,0.053033008589,0.0984695786393808
mm_1d,1,8000,26,2889143927,0.075,0.08272662843596115
mm_1d,1,8000,26,2889143927,0.106066017178,0.11008056466782322
mm_1d,1,8000,26,2889143927,0.15,0.14685767960870075
mm_1d,1,8000,26,2889143927,0.212132034356,0.17775553553633655
mm_1d,1,8000,26,2889143927,0.3,0.19714813236224046
mm_1d,1,8000,26,2889143927,0.424264068712,0.27737995271574384
mm_1d,1,8000,26,2889143927,0.6,0.46530251344896195
mm_1d,1,8000,26,2889143927,0.848528137424,0.7004442432701923
mm_1d,1,8000,26,2889143927,1.2,0.9543126661479167
mm_1d,1,8000,27,1344777899,0.0025,1.3093714289412048
mm_1d,1,8000,27,1344777899,0.003314563037,1.2854154431154892
mm_1d,1,8000,27,1344777899,0.0046875,1.2932127886490745
mm_1d,1,8000,27,1344777899,0.006629126074,1.1066503793943616
mm_1d,1,8000,27,1344777899,0.009375,0.27223983206038954
mm_1d,1,8000,27,1344777899,0.013258252147,0.20337332240890194
mm_1d,1,8000,27,1344777899,0.01875,0.24602581229929424
mm_1d,1,8000,27,1344777899,0.026516504294,0.20018788373888513
mm_1d,1,8000,27,1344777899,0.0375,0.15173061779693167
mm_1d,1,8000,27,1344777899,0.053033008589,0.12504418717159407
mm_1d,1,8000,27,1344777899,0.075,0.09224720993693711
mm_1d,1,8000,27,1344777899,0.106066017178,0.06746928369616101
mm_1d,1,8000,27,1344777899,0.15,0.06217025048442196
mm_1d,1,8000,27,1344777899,0.212132034356,0.047409705574628584
mm_1d,1,8000,27,1344777899,0.3,0.11382035231592366
mm_1d,1,8000,27,1344777899,0.424264068712,0.2508660308879686
mm_1d,1,8000,27,1344777899,0.6,0.4265943887438732
mm_1d,1,8000,27,1344777899,0.848528137424,0.6682730431075251
mm_1d,1,8000,27,1344777899,1.2,0.9199332196710225
mm_1d,1,8000,28,2927652566,0.0025,3.112419920237643
mm_1d,1,8000,28,2927652566,0.003314563037,3.193027700461854
mm_1d,1,8000,28,2927652566,0.0046875,1.7705763004578043
mm_1d,1,8000,28,2927652566,0.006629126074,1.2346003486680523
mm_1d,1,8000,28,2927652566,0.009375,0.9734987936763112
mm_1d,1,8000,28,2927652566,0.013258252147,0.8038519009646282
mm_1d,1,8000,28,2927652566,0.01875,0.6871215959419614
mm_1d,1,8000,28,2927652566,0.026516504294,0.6400792833937675
mm_1d,1,8000,28,2927652566,0.0375,0.2848940163152707
mm_1d,1,8000,28,2927652566,0.053033008589,0.30323186562086646
mm_1d,1,8000,28,2927652566,0.075,0.22593261455997796
mm_1d,1,8000,28,2927652566,0.106066017178,0.17225001821199418
mm_1d,1,8000,28,2927652566,0.15,0.1479132911477814
mm_1d,1,8000,28,2927652566,0.212132034356,0.1764137150619584
mm_1d,1,8000,28,2927652566,0.3,0.2087323771742855
mm_1d,1,8000,28,2927652566,0.424264068712,0.2981042330274539
mm_1d,1,8000,28,2927652566,0.6,0.46627771669529783
mm_1d,1,8000,28,2927652566,0.848528137424,0.6798645025728518
mm_1d,1,8000,28,2927652566,1.2,0.9258888160806912
mm_1d,1,8000,29,768639609,0.0025,1.0559490636754674
mm_1d,1,8000,29,768639609,0.003314563037,1.0282057332643362
mm_1d,1,8000,29,768639609,0.0046875,1.0066340717196056
mm_1d,1,8000,29,768639609,0.006629126074,0.9063967764941713
mm_1d,1,8000,29,768639609,0.009375,0.8554461654994584
mm_1d,1,8000,29,768639609,0.013258252147,0.7616383000123673
mm_1d,1,8000,29,768639609,0.01875,0.5711360251057618
mm_1d,1,8000,29,768639609,0.026516504294,0.5182717553919601
mm_1d,1,8000,29,768639609,0.0375,0.48654484826093775
mm_1d,1,8000,29,768639609,0.053033008589,0.4642663579578717
mm_1d,1,8000,29,768639609,0.075,0.41311522807355233
mm_1d,1,8000,29,768639609,0.106066017178,0.3228279566310078
mm_1d,1,8000,29,768639609,0.15,0.10921480365319693
mm_1d,1,8000,29,768639609,0.212132034356,0.11166391325730521
mm_1d,1,8000,29,768639609,0.3,0.16590214829409428
mm_1d,1,8000,29,768639609,0.424264068712,0.2669031873354673
mm_1d,1,8000,29,768639609,0.6,0.43880768189359076
mm_1d,1,8000,29,768639609,0.848528137424,0.7023981711191802
mm_1d,1,8000,29,768639609,1.2,0.9619934513986688
mm_1d,1,8000,30,1099691374,0.0025,5.979843393557731
mm_1d,1,8000,30,1099691374,0.003314563037,6.043511934316493
mm_1d,1,8000,30,1099691374,0.0046875,1.7750458173307213
mm_1d,1,8000,30,1099691374,0.006629126074,1.3579240703907463
mm_1d,1,8000,30,1099691374,0.009375,1.0655944805381434
mm_1d,1,8000,30,1099691374,0.013258252147,0.8479385930736401
mm_1d,1,8000,30,1099691374,0.01875,0.7182043668348547
mm_1d,1,8000,30,1099691374,0.026516504294,0.6387871563135582
mm_1d,1,8000,30,1099691374,0.0375,0.5748400317174773
mm_1d,1,8000,30,1099691374,0.053033008589,0.476205960461938
mm_1d,1,8000,30,1099691374,0.075,0.4229569640518149
mm_1d,1,8000,30,1099691374,0.106066017178,0.3935377948872366
mm_1d,1,8000,30,1099691374,0.15,0.3626193985259247
mm_1d,1,8000,30,1099691374,0.212132034356,0.2820873854416576
mm_1d,1,8000,30,1099691374,0.3,0.23208098883234854
mm_1d,1,8000,30,1099691374,0.424264068712,0.2438670713332688
mm_1d,1,8000,30,1099691374,0.6,0.36001891717846796
mm_1d,1,8000,30,1099691374,0.848528137424,0.5999311869068162
mm_1d,1,8000,30,1099691374,1.2,0.8712918184904374
mm_1d,1,8000,31,41713270,0.0025,1.697747093523251
mm_1d,1,8000,31,41713270,0.003314563037,0.8317492491899297
mm_1d,1,8000,31,41713270,0.0046875,0.8171424659913362
mm_1d,1,8000,31,41713270,0.006629126074,0.7946265579874248
mm_1d,1,8000,31,41713270,0.009375,0.5849479519955783
mm_1d,1,8000,31,41713270,0.013258252147,0.34929362675761816
mm_1d,1,8000,31,41713270,0.01875,0.198034621387542
mm_1d,1,8000,31,41713270,0.026516504294,0.10364705308664758
mm_1d,1,8000,31,41713270,0.0375,0.12210034570813506
mm_1d,1,8000,31,41713270,0.053033008589,0.11048113271480618
mm_1d,1,8000,31,41713270,0.075,0.04014034914525707
mm_1d,1,8000,31,41713270,0.106066017178,0.08475139115056672
mm_1d,1,8000,31,41713270,0.15,0.07213898989337082
mm_1d,1,8000,31,41713270,0.212132034356,0.09715500937552224
mm_1d,1,8000,31,41713270,0.3,0.1609238606248834
mm_1d,1,8000,31,41713270,0.424264068712,0.2641278986371012
mm_1d,1,8000,31,41713270,0.6,0.4330110214113667
mm_1d,1,8000,31,41713270,0.848528137424,0.6685623218635552
mm_1d,1,8000,31,41713270,1.2,0.9058774295084947
mm_1d,1,8000,32,1250663443,0.0025,1.2521096957971283
mm_1d,1,8000,32,1250663443,0.003314563037,0.9472418058065933
mm_1d,1,8000,32,1250663443,0.0046875,0.6499492530912999
mm_1d,1,8000,32,1250663443,0.006629126074,0.4623194053244748
mm_1d,1,8000,32,1250663443,0.009375,0.44923571906152554
mm_1d,1,8000,32,1250663443,0.013258252147,0.3636521416738051
mm_1d,1,8000,32,1250663443,0.01875,0.3022824945774155
mm_1d,1,8000,32,1250663443,0.026516504294,0.300142064280348
mm_1d,1,8000,32,1250663443,0.0375,0.33616768079842757
mm_1d,1,8000,32,1250663443,0.053033008589,0.2954720470764273
mm_1d,1,8000,32,1250663443,0.075,0.2593360515821873
mm_1d,1,8000,32,1250663443,0.106066017178,0.17803952179197793
mm_1d,1,8000,32,1250663443,0.15,0.128077009722849
mm_1d,1,8000,32,1250663443,0.212132034356,0.1828997958956332
mm_1d,1,8000,32,1250663443,0.3,0.24825041063780937
mm_1d,1,8000,32,1250663443,0.424264068712,0.3254904980891626
mm_1d,1,8000,32,1250663443,0.6,0.4626857595033343
mm_1d,1,8000,32,1250663443,0.848528137424,0.6715178158797188
mm_1d,1,8000,32,1250663443,1.2,0.8960589932095043
mm_1d,1,8000,33,902127636,0.0025,1.1648913795113944
mm_1d,1,8000,33,902127636,0.003314563037,1.0981612997621426
mm_1d,1,8000,33,902127636,0.0046875,1.0982771345508953
mm_1d,1,8000,33,902127636,0.006629126074,1.0346739592716294
mm_1d,1,8000,33,902127636,0.009375,0.8852301599251776
mm_1d,1,8000,33,902127636,0.013258252147,0.8083164019391716
mm_1d,1,8000,33,902127636,0.01875,0.8491615148471096
mm_1d,1,8000,33,902127636,0.026516504294,0.5545480441183575
mm_1d,1,8000,33,902127636,0.0375,0.2963072166565211
mm_1d,1,8000,33,902127636,0.053033008589,0.23904555057030924
mm_1d,1,8000,33,902127636,0.075,0.3028656763828363
mm_1d,1,8000,33,902127636,0.106066017178,0.3021643808980217
mm_1d,1,8000,33,902127636,0.15,0.28412585030890913
mm_1d,1,8000,33,902127636,0.212132034356,0.2693467373431357
mm_1d,1,8000,33,902127636,0.3,0.1708410733258684
mm_1d,1,8000,33,902127636,0.424264068712,0.21318799935684743
mm_1d,1,8000,33,902127636,0.6,0.38672417247564334
mm_1d,1,8000,33,902127636,0.848528137424,0.6690661640875114
mm_1d,1,8000,33,902127636,1.2,0.9447564792070132
mm_1d,1,8000,34,3530667050,0.0025,2.715698468085333
mm_1d,1,8000,34,3530667050,0.003314563037,2.3789626950893648
mm_1d,1,8000,34,3530667050,0.0046875,2.2490777394789507
mm_1d,1,8000,34,3530667050,0.006629126074,1.6486682811972284
mm_1d,1,8000,34,3530667050,0.009375,1.0274367720520758
mm_1d,1,8000,34,3530667050,0.013258252147,0.7407899434332462
mm_1d,1,8000,34,3530667050,0.01875,0.5219492089415572
mm_1d,1,8000,34,3530667050,0.026516504294,0.29303675762177506
mm_1d,1,8000,34,3530667050,0.0375,0.23704011775992176
mm_1d,1,8000,34,3530667050,0.053033008589,0.24718131764556303
mm_1d,1,8000,34,3530667050,0.075,0.12902988048452627
mm_1d,1,8000,34,3530667050,0.106066017178,0.1950617098717799
mm_1d,1,8000,34,3530667050,0.15,0.1556309519152482
mm_1d,1,8000,34,3530667050,0.212132034356,0.11558751529740688
mm_1d,1,8000,34,3530667050,0.3,0.13594396972849868
mm_1d,1,8000,34,3530667050,0.424264068712,0.24048633998354108
mm_1d,1,8000,34,3530667050,0.6,0.41945174228908905
mm_1d,1,8000,34,3530667050,0.848528137424,0.6676588751979936
mm_1d,1,8000,34,3530667050,1.2,0.9356050907144944
mm_1d,1,8000,35,3736624461,0.0025,1.0206803635402961
mm_1d,1,8000,35,3736624461,0.003314563037,1.1061326337877968
mm_1d,1,8000,35,3736624461,0.0046875,1.1331842338240288
mm_1d,1,8000,35,3736624461,0.006629126074,0.6363341783858164
mm_1d,1,8000,35,3736624461,0.009375,0.18388238015013844
mm_1d,1,8000,35,3736624461,0.013258252147,0.11982810103145977
mm_1d,1,8000,35,3736624461,0.01875,0.45767774127747624
mm_1d,1,8000,35,3736624461,0.026516504294,0.6732896331957673
mm_1d,1,8000,35,3736624461,0.0375,0.6383714952713181
mm_1d,1,8000,35,3736624461,0.053033008589,0.5333868806721555
mm_1d,1,8000,35,3736624461,0.075,0.4084421792516335
mm_1d,1,8000,35,3736624461,0.106066017178,0.30710413384488083
mm_1d,1,8000,35,3736624461,0.15,0.23813500053866857
mm_1d,1,8000,35,3736624461,0.212132034356,0.17768271534108865
mm_1d,1,8000,35,3736624461,0.3,0.1773383033116949
mm_1d,1,8000,35,3736624461,0.424264068712,0.2619271098826876
mm_1d,1,8000,35,3736624461,0.6,0.4279534557389425
mm_1d,1,8000,35,3736624461,0.848528137424,0.6857816040270964
mm_1d,1,8000,35,3736624461,1.2,0.9541777570166626
mm_1d,1,8000,36,3743739485,0.0025,1.0414927766732394
mm_1d,1,8000,36,3743739485,0.003314563037,1.0550615474699758
mm_1d,1,8000,36,3743739485,0.0046875,1.0921140406058258
mm_1d,1,8000,36,3743739485,0.006629126074,1.1102025125418349
mm_1d,1,8000,36,3743739485,0.009375,1.1101729976225458
mm_1d,1,8000,36,3743739485,0.013258252147,1.0901141160800556
mm_1d,1,8000,36,3743739485,0.01875,0.7610848680133879
mm_1d,1,8000,36,3743739485,0.026516504294,0.40139997605712713
mm_1d,1,8000,36,3743739485,0.0375,0.20974427989494945
mm_1d,1,8000,36,3743739485,0.053033008589,0.15515308714019105
mm_1d,1,8000,36,3743739485,0.075,0.16953143784610536
mm_1d,1,8000,36,3743739485,0.106066017178,0.18363278933735216
mm_1d,1,8000,36,3743739485,0.15,0.16566761120870524
mm_1d,1,8000,36,3743739485,0.212132034356,0.1250168369208923
mm_1d,1,8000,36,3743739485,0.3,0.11128222791201758
mm_1d,1,8000,36,3743739485,0.424264068712,0.22054424312784668
mm_1d,1,8000,36,3743739485,0.6,0.39195180273434393
mm_1d,1,8000,36,3743739485,0.848528137424,0.641567349639029
mm_1d,1,8000,36,3743739485,1.2,0.8873563515222199
mm_1d,1,8000,37,4178272184,0.0025,0.6356454141706962
mm_1d,1,8000,37,4178272184,0.003314563037,0.7710195040733719
mm_1d,1,8000,37,4178272184,0.0046875,0.7703720659890165
mm_1d,1,8000,37,4178272184,0.006629126074,0.6109852414660891
mm_1d,1,8000,37,4178272184,0.009375,0.4720449274646156
mm_1d,1,8000,37,4178272184,0.013258252147,0.3293344063130855
mm_1d,1,8000,37,4178272184,0.01875,0.1707667599555469
mm_1d,1,8000,37,4178272184,0.026516504294,0.13489406373306317
mm_1d,1,8000,37,4178272184,0.0375,0.14768481396863176
mm_1d,1,8000,37,4178272184,0.053033008589,0.1705734588399815
mm_1d,1,8000,37,4178272184,0.075,0.10674148822767225
mm_1d,1,8000,37,4178272184,0.106066017178,0.33823964236164084
mm_1d,1,8000,37,4178272184,0.15,0.43385179929814394
mm_1d,1,8000,37,4178272184,0.212132034356,0.3929587215801333
mm_1d,1,8000,37,4178272184,0.3,0.3692727639676982
mm_1d,1,8000,37,4178272184,0.424264068712,0.3909569014102033
mm_1d,1,8000,37,4178272184,0.6,0.49331084557223653
mm_1d,1,8000,37,4178272184,0.848528137424,0.6995682112599959
mm_1d,1,8000,37,4178272184,1.2,0.9238687112077827
mm_1d,1,8000,38,2701505036,0.0025,1.3929151960047115
mm_1d,1,8000,38,2701505036,0.003314563037,1.1119362855766661
mm_1d,1,8000,38,2701505036,0.0046875,0.8221353711478996
mm_1d,1,8000,38,2701505036,0.006629126074,0.6509628728282578
mm_1d,1,8000,38,2701505036,0.009375,0.5486184366611258
mm_1d,1,8000,38,2701505036,0.013258252147,0.4397485686436729
mm_1d,1,8000,38,2701505036,0.01875,0.28201583199356783
mm_1d,1,8000,38,2701505036,0.026516504294,0.20296752084718991
mm_1d,1,8000,38,2701505036,0.0375,0.21575547739470355
mm_1d,1,8000,38,2701505036,0.053033008589,0.22031894286687168
mm_1d,1,8000,38,2701505036,0.075,0.19662865020235257
mm_1d,1,8000,38,2701505036,0.106066017178,0.1786857683689918
mm_1d,1,8000,38,2701505036,0.15,0.14674862013256013
mm_1d,1,8000,38,2701505036,0.212132034356,0.13618704158983494
mm_1d,1,8000,38,2701505036,0.3,0.14511021465356905
mm_1d,1,8000,38,2701505036,0.424264068712,0.2216770606159188
mm_1d,1,8000,38,2701505036,0.6,0.3942866329428654
mm_1d,1,8000,38,2701505036,0.848528137424,0.6500729983358277
mm_1d,1,8000,38,2701505036,1.2,0.8977284411165839
mm_1d,1,8000,39,1897483664,0.0025,1.724589477393211
mm_1d,1,8000,39,1897483664,0.003314563037,1.7404797858274839
mm_1d,1,8000,39,1897483664,0.0046875,1.3477391589576744
mm_1d,1,8000,39,1897483664,0.006629126074,0.7513962584502322
mm_1d,1,8000,39,1897483664,0.009375,0.5416561425594417
mm_1d,1,8000,39,1897483664,0.013258252147,0.26464300675832036
mm_1d,1,8000,39,1897483664,0.01875,0.22060492115285202
mm_1d,1,8000,39,1897483664,0.026516504294,0.19602745231274107
mm_1d,1,8000,39,1897483664,0.0375,0.12837984336797556
mm_1d,1,8000,39,1897483664,0.053033008589,0.11239725287545489
mm_1d,1,8000,39,1897483664,0.075,0.11330694092844272
mm_1d,1,8000,39,1897483664,0.106066017178,0.1366164156719187
mm_1d,1,8000,39,1897483664,0.15,0.14512964164166378
mm_1d,1,8000,39,1897483664,0.212132034356,0.14117117223733863
mm_1d,1,8000,39,1897483664,0.3,0.1495361328001995
mm_1d,1,8000,39,1897483664,0.424264068712,0.23959862285471598
mm_1d,1,8000,39,1897483664,0.6,0.40874581669222265
mm_1d,1,8000,39,1897483664,0.848528137424,0.6640894371655339
mm_1d,1,8000,39,1897483664,1.2,0.9162326043964312
mm_1d,1,8000,40,2500809667,0.0025,1.600035715779611
mm_1d,1,8000,40,2500809667,0.003314563037,1.6766962128938085
mm_1d,1,8000,40,2500809667,0.0046875,0.994567078546354
mm_1d,1,8000,40,2500809667,0.006629126074,0.6340561170960114
mm_1d,1,8000,40,2500809667,0.009375,0.39220927818074874
mm_1d,1,8000,40,2500809667,0.013258252147,0.2819610963003371
mm_1d,1,8000,40,2500809667,0.01875,0.2875536432309342
mm_1d,1,8000,40,2500809667,0.026516504294,0.19640499800774797
mm_1d,1,8000,40,2500809667,0.0375,0.1891248704543622
mm_1d,1,8000,40,2500809667,0.053033008589,0.17070815260342773
mm_1d,1,8000,40,2500809667,0.075,0.15393887463623693
mm_1d,1,8000,40,2500809667,0.106066017178,0.1531701788405035
mm_1d,1,8000,40,2500809667,0.15,0.14489437822087914
mm_1d,1,8000,40,2500809667,0.212132034356,0.15126424299069627
